"0",""
"0","allData <- merge(table_69_new,stateRegion, by = ""State"" )"
"0","thing <- allData[23]"
"0","thing2 <- allData[35]"
"0","list <- tibble(thing)"
"0","list2 <- tibble(thing2)"
"0",""
"0","drugAbuseInts <- c()"
"0","for (i in 1:50)"
"0","{"
"0","  if (nchar(list[i,]) > 3)"
"0","  {"
"0","    drugAbuseInts <- c(drugAbuseInts, as.numeric(paste(substr(list[i,],1,unname(nchar(list[i,]))-4),substr(list[i,],unname(nchar((list[i,]))-2),unname(nchar(list[i,]))+1), sep = """")))"
"0","  }"
"0","  else"
"0","  {"
"0","    drugAbuseInts <- c(drugAbuseInts, as.numeric(list[i,]))"
"0","  }"
"0","  "
"0","}"
"0","populationInts <- c()"
"0","for (i in 1:50)"
"0","{"
"0","  if ((nchar(list2[i,]) > 3) && (nchar(list2[i,]) < 8))"
"0","  {"
"0","    populationInts <- c(populationInts, as.numeric(paste(substr(list2[i,],1,unname(nchar(list2[i,]))-4),substr(list2[i,],unname(nchar((list2[i,]))-2),unname(nchar(list2[i,]))), sep = """")))"
"0","  }"
"0","  if (nchar(list2[i,]) > 7)"
"0","  {"
"0","    populationInts <- c(populationInts, as.numeric(paste(substr(list2[i,],1,unname(nchar(list2[i,]))-8),"
"0","    substr(list2[i,],unname(nchar(list2[i,]))-6, unname(nchar(list2[i,]))-4),"
"0","    substr(list2[i,],unname(nchar((list2[i,]))-2),unname(nchar(list2[i,]))), sep = """")))                                     "
"0","    "
"0","  }"
"0","  "
"0","}"
"0","show(nchar(""1,000,000""))"
"1","[1]"
"1"," 9"
"1","
"
"0","show(populationInts)"
"1"," [1]"
"1","  3737635"
"1","   736205"
"1","  6400872"
"1","  2760388"
"1"," 39386220"
"1","  5083702"
"1","  3538025"
"1","   961939"
"1","
"
"1"," [9]"
"1"," 20971216"
"1","  8205589"
"1","  1427538"
"1","  1534173"
"1","  2852941"
"1","  4267407"
"1","  2686879"
"1","  1900556"
"1","
"
"1","[17]"
"1","  4329947"
"1","  3747239"
"1","  1335907"
"1","  5488907"
"1","  6522173"
"1","  9789634"
"1","  5379142"
"1","  1385928"
"1","
"
"1","[25]"
"1","  5626134"
"1","  1037591"
"1","   233437"
"1","  2680733"
"1","  1292643"
"1","  8521517"
"1","   823584"
"1"," 10121830"
"1","
"
"1","[33]"
"1","  6457952"
"1","   749938"
"1","  9362266"
"1","  3789847"
"1","  3745046"
"1"," 12552431"
"1","   943094"
"1","  3920047"
"1","
"
"1","[41]"
"1","   729800"
"1","  6505139"
"1"," 25980682"
"1","  2646000"
"1","   600391"
"1","  7782044"
"1","  6678694"
"1","  1150294"
"1","
"
"1","[49]"
"1","  5700831"
"1","   543983"
"1","
"
"0","regionNames2 <- c(""South"",""West"",""Southwest"",""Northeast"",""Midwest"")"
"0","regionCounts2 <- c(0,0,0,0,0,0,0)"
"0","regionSum2 <- c(0,0,0,0,0,0,0)"
"0","regionAverage2 <- c(0,0,0,0,0)"
"0",""
"0","for(i in 1:5) {"
"0","  for(j in 1:50) {"
"0","  if(allData$region[j] == regionNames2[i]) {"
"0","  regionCounts2[i] =regionCounts2[i]+  1;"
"0","  regionSum2[i] = regionSum2[i] + drugAbuseInts[j]/as.numeric(populationInts[j])"
"0","  #show(as.numeric(allData$drugAbuse[j]))"
"0","  }"
"0","  }"
"0","  regionAverage2[i] <- regionSum2[i]/regionCounts2[i]"
"0","}"
"0","show(regionAverage2)"
"1","[1]"
"1"," 0.005995966"
"1"," 0.004134912"
"1"," 0.004656633"
"1"," 0.004094765"
"1"," 0.005450063"
"1","
"
"0","regionNames2 <- as.data.frame(regionNames2)"
"0","regionAverage2 <- as.data.frame(regionAverage2)"
"0","combined2 <- cbind(regionNames2,regionAverage2)"
"0","ggplot(data = combined2, aes(x = regionNames2, y = regionAverage2,fill = combined$'regionNames')) + geom_bar(stat = 'identity')"
