State,,totalCase,Violentcrime2,Violentcrime3,Murderandnonnegligentmanslaughter,Rape3,Robbery,AggravatedAssault,Burglary,"Larceny-
theft",Motorvehicletheft,Arson,Otherassaults,Forgeryandcounterfeiting,Fraud,Embezzlement,"Stolenproperty;buying,receiving,possessing",Vandalism,weaponsPosession,"Prostitutionandcommercialized
vice",Sexoffenses,drugAbuse,Gambling,Domestic,DUI,Liquorlaws,Drunkenness4,Disorderlyconduct,Vagrancy,Other,Suspicion,Curfew,Numberofagencies,population
ALABAMA,Total all ages,"153,285","6,005","18,366",317,344,"1,140","4,204","3,223","14,030",994,119,"16,455","1,189","3,258",161,"2,484","1,413","1,963",2,550,"11,267",0,822,"7,194","2,064","6,165","2,018",56,"71,853",0,0,,"3,737,635"
ALASKA,Total all ages,"29,152","2,374","3,695",46,126,289,"1,913",623,"2,356",694,22,"4,478",113,219,77,105,"1,004",369,5,256,"1,004",0,159,"3,102",653,43,757,2,"10,737",0,0,,"736,205"
ARIZONA,Total all ages,"277,698","12,832","34,919",261,339,"2,085","10,147","3,974","29,142","1,590",213,"26,801","1,201","2,076",457,"1,410","10,287","3,090",303,"1,289","33,230",12,"2,680","24,195","8,935","15,574","15,505",616,"81,016",144,"1,126",,"6,400,872"
ARKANSAS,Total all ages,"123,971","4,715","12,355",138,238,563,"3,776","2,026","9,686",603,40,"11,347",830,893,54,"1,766","1,510","1,106",172,92,"17,515",13,293,"5,988","1,475","6,247","2,469",315,"54,506",0,310,,"2,760,388"
CALIFORNIA,Total all ages,"1,093,363","109,117","105,757","1,499","2,561","16,942","88,115","38,094","46,602","19,501","1,560","80,248","4,440","6,903",990,"17,398","16,883","28,547","7,056","9,244","212,025",287,227,"122,961","7,079","63,278","3,530","6,773","289,622",0,998,,"39,386,220"
COLORADO,Total all ages,"234,409","7,721","27,157",176,442,"1,203","5,900","2,389","21,737","2,766",265,"17,009",734,"2,400",126,496,"5,508","2,309",521,471,"16,626",19,"3,235","23,664","8,143",485,"7,284",596,"108,846",7,"1,052",,"5,083,702"
CONNECTICUT,Total all ages,"100,211","3,844","14,074",85,190,"1,082","2,487","1,998","11,076",926,74,"18,621",649,912,144,693,"2,188","1,242",183,368,"9,174",7,"1,500","8,228",159,5,"10,579",24,"27,614",0,3,,"3,538,025"
DELAWARE,Total all ages,"31,549","1,989","6,156",42,69,476,"1,402",950,"5,038",136,32,"6,225",283,"1,837",221,401,749,338,81,122,"4,015",20,176,347,635,377,"1,339",226,"5,979",0,33,,"961,939"
FLORIDA,Total all ages,"713,085","36,251","91,063",635,"1,873","6,398","27,345","16,483","66,033","8,306",241,"78,943","2,040","11,613","1,057","1,841","6,371","6,306","2,468","3,001","124,487",71,4,"32,727","11,739",37,33,0,"303,028",0,5,,"20,971,216"
GEORGIA,Total all ages,"230,640","10,843","31,080",380,284,"1,697","8,482","4,035","25,397","1,499",149,"20,268","2,241","3,028",292,"2,881","3,633","3,317",379,"2,434","40,608",58,"2,805","17,436","3,458","1,457","13,334","1,285","69,459",13,331,,"8,205,589"
HAWAII,Total all ages,"35,618","1,227","3,748",36,114,270,807,436,"2,865",424,23,"3,837",76,147,11,414,426,247,120,155,"2,724",156,13,"5,968",467,0,919,0,"14,744",2,217,,"1,427,538"
IDAHO,Total all ages,"51,686","1,441","5,192",10,120,70,"1,241",790,"4,138",220,44,"4,513",127,299,43,170,756,276,13,188,"8,432",0,636,"5,458","1,010",566,"1,582",15,"20,826",6,137,,"1,534,173"
ILLINOIS,Total all ages,"64,552","3,823","11,653",272,259,"1,464","1,828",882,"7,599","3,113",59,"13,083",108,224,1,71,"2,076","4,290",141,235,"10,915",457,277,"2,357",131,0,"2,988",18,"11,653",0,51,,"2,852,941"
INDIANA,Total all ages,"147,199","8,345","17,546",182,208,"1,386","6,569","2,016","13,829","1,629",72,"11,260","1,234","1,885",266,343,"1,200","2,283",305,673,"26,364",14,"1,059","13,263","3,792","3,820","3,453",347,"49,499",38,210,,"4,267,407"
IOWA,Total all ages,"94,485","4,709","12,280",53,192,341,"4,123","1,594","10,029",565,92,"7,296",664,743,79,212,"1,995",900,46,125,"9,645",7,"1,059","10,082","3,733","5,793","3,574",17,"31,274",0,252,,"2,686,879"
KANSAS,Total all ages,"61,144","2,198","4,958",62,112,204,"1,820",608,"3,887",412,51,"8,456",263,580,111,584,"1,697",742,127,167,"9,594",0,228,"5,443","2,353",138,"1,613",0,"21,892",0,0,,"1,900,556"
KENTUCKY,Total all ages,"219,872","3,398","17,117",185,212,987,"2,014","2,891","13,271",894,61,"12,015","1,102","1,370",390,"2,992","1,167",967,166,292,"26,397",3,"5,216","15,143",72,"13,722","3,949",70,"114,322",0,2,,"4,329,947"
LOUISIANA,Total all ages,"166,867","9,494","29,489",359,391,"1,195","7,549","5,260","22,413","1,692",124,"18,935",762,"1,519",146,"2,100","2,785","3,234",412,841,"25,770",41,"1,856","6,117","2,869","2,965","7,332",243,"49,696",15,246,,"3,747,239"
MAINE,Total all ages,"40,675",780,"5,578",14,70,128,568,607,"4,683",225,63,"4,889",199,518,41,93,"1,067",130,119,182,"3,409",3,122,"5,835","2,181",20,"1,257",0,"14,227",8,17,,"1,335,907"
MARYLAND,Total all ages,"165,877","9,692","21,726",286,352,"3,299","5,755","4,323","15,337","1,756",310,"18,261",423,893,77,73,"2,332","3,215",748,578,"28,992",117,860,"14,385","3,755",29,"4,202",82,"55,260",112,65,,"5,488,907"
MASSACHUSETTS,Total all ages,"118,676","9,257","13,671",62,296,"1,211","7,688","2,141","10,837",608,85,"19,372",455,"1,271",122,"1,202","2,534","1,328",530,425,"9,791",6,"1,406","8,665","1,565","5,187","4,359",8,"37,518",2,2,,"6,522,173"
MICHIGAN,Total all ages,"244,417","11,798","24,692",261,750,"1,306","9,481","3,190","19,983","1,280",239,"27,788",650,"3,931","1,174","1,806","2,815","4,590",233,626,"33,090",42,"2,766","26,558","8,729",349,"5,989",139,"86,333",0,319,,"9,789,634"
MINNESOTA,Total all ages,"143,702","5,769","26,025",120,632,"1,176","3,841","2,298","22,105","1,521",101,"14,363","1,465","2,664",23,"1,995","3,056","2,208",359,"1,055","19,281",16,569,"19,171","7,535",2,"8,665",42,"28,570",0,869,,"5,379,142"
MISSISSIPPI,Total all ages,"78,239","1,492","8,677",109,58,403,922,"1,249","7,034",350,44,"6,393",333,854,383,815,678,"1,110",25,198,"10,268",67,"2,298","7,642",971,"3,888","4,070",105,"27,846",36,90,,"1,385,928"
MISSOURI,Total all ages,"228,042","9,371","31,387",342,551,"1,553","6,925","3,815","24,973","2,473",126,"21,141","1,239","1,950",290,"2,876","3,868","3,537",368,"1,242","39,979",96,"2,548","18,386","4,061",306,"7,059","1,096","76,597",1,644,,"5,626,134"
MONTANA,Total all ages,"30,824","1,262","4,965",19,47,91,"1,105",275,"4,401",252,37,"4,390",106,254,30,98,931,85,9,102,"2,872",0,253,"4,344","2,023",0,"2,475",10,"6,309",0,306,,"1,037,591"
NEBRASKA,Total all ages,"5,708",161,523,1,12,5,143,53,424,44,2,617,18,67,3,35,95,65,1,28,843,0,76,785,416,178,282,0,"1,499",0,16,,"233,437"
NEVADA,Total all ages,"112,004","6,506","8,946",157,321,"1,388","4,640","2,572","5,658",671,45,"15,438",488,"1,404",201,"1,681","1,365","1,885","2,532",695,"8,923",9,702,"9,470","1,950",241,"1,353","1,648","45,968",187,412,,"2,680,733"
NEW HAMPSHIRE,Total all ages,"47,516",896,"3,642",8,52,168,668,319,"3,143",152,28,"5,306",292,787,120,503,"1,247",139,79,99,"7,656",12,202,"4,805","2,489","4,210","1,001",82,"13,938",0,11,,"1,292,643"
NEW JERSEY,Total all ages,"281,631","8,577","24,807",149,333,"2,472","5,623","3,910","20,274",494,129,"20,175","1,020","3,478",269,"2,511","3,297","3,838",900,916,"61,989",158,"8,915","21,574","2,876",0,"11,629",299,"103,811",0,592,,"8,521,517"
NEW MEXICO,Total all ages,"40,552","2,708","4,340",25,43,344,"2,296",613,"3,546",170,11,"6,223",138,230,74,"1,165",684,179,35,31,"2,377",0,680,"3,283",473,"1,578",973,64,"15,300",17,0,,"823,584"
NEW YORK,Total all ages,"259,257","12,440","43,759",264,970,"3,090","8,116","5,200","36,562","1,713",284,"27,397","2,616","4,086",48,"3,183","13,559","3,468",672,"1,662","69,904",102,550,"27,136","1,450",0,"4,867",618,"41,740",0,0,,"10,121,830"
NORTH CAROLINA,Total all ages,"240,365","11,630","34,918",464,229,"2,571","8,366","7,836","25,826","1,066",190,"31,024","1,326","6,720","1,185","3,356","3,958","5,147",374,806,"25,902",61,"4,294","30,277","1,926",0,"5,425",5,"72,013",0,18,,"6,457,952"
NORTH DAKOTA,Total all ages,"39,944",855,"3,787",6,61,69,719,352,"3,128",291,16,"2,943",156,421,53,311,479,313,38,120,"5,646",1,654,"6,318","3,086",384,"2,492",7,"11,772",1,107,,"749,938"
OHIO,Total all ages,"224,423","8,084","33,068",224,406,"1,987","5,467","4,115","27,904",764,285,"31,736",918,"2,179",21,"2,800","3,454","3,681","1,122",516,"37,022",4,"1,714","15,032","5,196","4,327","12,296",208,"60,497",6,542,,"9,362,266"
OKLAHOMA,Total all ages,"106,731","4,820","14,352",161,179,719,"3,761","2,267","11,226",713,146,"8,226",607,"1,489",408,"2,843","1,270","2,207",15,458,"20,024",51,539,"9,599","1,394","12,799","2,096",58,"22,612",2,862,,"3,789,847"
OREGON,Total all ages,"124,851","3,687","17,578",65,166,696,"2,760","1,376","14,118","1,883",201,"10,263",648,"1,868",49,587,"3,976","2,077",364,436,"15,682",0,333,"13,273","3,658",18,"6,594",22,"43,299",0,439,,"3,745,046"
PENNSYLVANIA,Total all ages,"372,570","20,385","50,437",464,"1,171","4,891","13,859","6,123","41,549","2,409",356,"42,271","2,414","7,703",478,"2,392","7,196","5,056","1,755","2,211","63,306",53,"2,034","45,128","9,446","20,941","35,630",298,"46,713",0,"6,723",,"12,552,431"
RHODE ISLAND,Total all ages,"22,707",864,"2,458",10,77,150,627,533,"1,773",126,26,"3,638",74,425,102,287,932,379,71,76,"1,792",9,62,"1,788",394,0,"1,979",1,"7,365",0,11,,"943,094"
SOUTH CAROLINA,Total all ages,"153,573","6,500","23,848",253,378,"1,133","4,736","3,149","19,592","1,006",101,"14,146","1,138","3,200",358,"1,952","2,552","2,247",381,295,"32,266",39,"1,139","15,446","4,239","6,113","8,330",484,"28,868",0,32,,"3,920,047"
SOUTH DAKOTA,Total all ages,"63,625","1,748","3,283",16,79,88,"1,565",445,"2,512",311,15,"4,931",102,731,37,225,624,334,33,92,"8,900",1,"2,361","8,164","4,999","6,939","3,596",565,"15,720",69,171,,"729,800"
TENNESSEE,Total all ages,"350,912","14,682","38,394",358,351,"1,839","12,134","5,143","29,649","3,422",180,"32,076","1,802","5,336",664,"1,496","4,571","3,081",955,621,"47,826",148,"4,289","19,495","3,836","15,073","6,749",5,"148,599",0,"1,214",,"6,505,139"
TEXAS,Total all ages,"745,719","30,372","78,504",839,"2,247","6,519","20,767","10,570","62,387","5,093",454,"90,763","4,287","5,764",794,899,"7,178","12,954","4,482","2,804","136,796",355,"4,005","64,784","8,775","62,434","8,477",872,"218,119",0,"2,301",,"25,980,682"
UTAH,Total all ages,"104,741","2,252","14,526",48,204,404,"1,596",882,"13,064",519,61,"7,870",746,957,32,"1,225","2,364",896,379,656,"17,556",4,"1,426","7,980","3,570","2,672","2,201",38,"37,023",12,356,,"2,646,000"
VERMONT,Total all ages,"13,969",664,"1,683",10,62,31,561,268,"1,370",29,16,"1,341",56,238,43,103,380,28,4,41,"1,137",0,174,"2,450",112,0,823,0,"4,692",0,0,,"600,391"
VIRGINIA,Total all ages,"258,878","7,068","26,582",337,430,"1,633","4,668","2,698","22,662","1,032",190,"30,360","1,700","4,845","1,371",994,"3,621","4,099",617,653,"42,060",25,"1,664","19,323","4,852","17,864","2,870",177,"87,392",0,741,,"7,782,044"
WASHINGTON,Total all ages,"173,344","8,472","27,055",158,515,"1,887","5,912","4,723","20,526","1,637",169,"25,114",862,"1,056",53,"3,438","5,178","1,793",650,587,"12,027",0,359,"25,392","2,018",78,"2,402",124,"56,680",6,0,,"6,678,694"
WEST VIRGINIA,Total all ages,"39,296","1,832","5,077",31,103,123,"1,575",751,"4,018",272,36,"4,320",258,486,116,410,634,342,109,88,"7,277",0,149,"4,282",890,822,751,27,"11,417",0,9,,"1,150,294"
WISCONSIN,Total all ages,"252,142","8,023","29,429",203,900,"1,447","5,473","2,652","25,214","1,368",195,"17,314",920,"2,669",325,"1,474","6,206","3,449",451,"1,928","30,781",37,"2,493","23,541","12,228",0,"32,743",809,"75,555",0,"1,767",,"5,700,831"
WYOMING,Total all ages,"27,914",612,"2,374",9,43,31,529,215,"1,990",130,39,"1,996",49,158,18,94,492,78,48,107,"4,612",0,344,"3,253","1,980","2,412",810,36,"8,345",6,90,,"543,983"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,